------- Teste Iniciado -------
Tempo de Análise: 00:00:00.0000208
1089,(-16.63, 1.08, -7.25),(-18.07, 1.51, 2.14),00:00:00.0000155
1090,(-16.69, 1.08, -7.28),(-18.17, 1.51, 2.23),00:00:00.0000165
1091,(-16.74, 1.08, -7.31),(-18.27, 1.51, 2.31),00:00:00.0000164
1093,(-16.79, 1.08, -7.33),(-18.47, 1.52, 2.48),00:00:00.0000150
1095,(-16.87, 1.08, -7.35),(-18.65, 1.52, 2.64),00:00:00.0000219
1096,(-16.95, 1.08, -7.37),(-18.74, 1.52, 2.71),00:00:00.0000146
1098,(-17.02, 1.08, -7.37),(-18.90, 1.51, 2.88),00:00:00.0000152
1099,(-17.07, 1.08, -7.35),(-18.97, 1.50, 2.96),00:00:00.0000157
1100,(-17.14, 1.08, -7.31),(-19.03, 1.51, 3.05),00:00:00.0000149
------- Teste Finalizado -------
------- Teste Iniciado -------
Tempo de Análise: 00:00:00.0000384
966,(-15.51, 1.65, -5.26),(-15.51, 1.65, -5.26),00:00:00.0000384
967,(-15.51, 1.65, -5.26),(-15.50, 1.64, -5.26),00:00:00.0000506
968,(-15.51, 1.32, -5.24),(-15.50, 1.63, -5.26),00:00:00.0000326
969,(-15.51, 1.21, -5.23),(-15.49, 1.61, -5.26),00:00:00.0000197
970,(-15.50, 1.08, -5.23),(-15.49, 1.60, -5.26),00:00:00.0000334
972,(-15.49, 1.08, -5.27),(-15.47, 1.56, -5.25),00:00:00.0000153
974,(-15.46, 1.08, -5.34),(-15.45, 1.52, -5.23),00:00:00.0000154
975,(-15.40, 1.08, -5.43),(-15.44, 1.50, -5.22),00:00:00.0000178
976,(-15.34, 1.08, -5.50),(-15.43, 1.49, -5.20),00:00:00.0000321
978,(-15.29, 1.08, -5.56),(-15.39, 1.49, -5.15),00:00:00.0000153
979,(-15.21, 1.08, -5.64),(-15.38, 1.49, -5.12),00:00:00.0000137
981,(-15.12, 1.08, -5.73),(-15.34, 1.51, -5.05),00:00:00.0000138
982,(-15.03, 1.08, -5.81),(-15.32, 1.52, -5.02),00:00:00.0000310
984,(-14.94, 1.08, -5.89),(-15.28, 1.54, -4.95),00:00:00.0000143
986,(-14.86, 1.08, -5.98),(-15.24, 1.57, -4.88),00:00:00.0000161
987,(-14.76, 1.08, -6.07),(-15.22, 1.58, -4.85),00:00:00.0000319
989,(-14.68, 1.08, -6.15),(-15.18, 1.58, -4.80),00:00:00.0000149
990,(-14.61, 1.08, -6.22),(-15.16, 1.58, -4.78),00:00:00.0000489
991,(-14.54, 1.08, -6.30),(-15.14, 1.58, -4.76),00:00:00.0000158
992,(-14.48, 1.08, -6.36),(-15.12, 1.57, -4.73),00:00:00.0000150
993,(-14.42, 1.08, -6.42),(-15.10, 1.56, -4.71),00:00:00.0000160
995,(-14.36, 1.08, -6.48),(-15.07, 1.54, -4.65),00:00:00.0000158
996,(-14.31, 1.08, -6.55),(-15.05, 1.52, -4.62),00:00:00.0000150
997,(-14.28, 1.08, -6.63),(-15.04, 1.51, -4.58),00:00:00.0000152
999,(-14.28, 1.08, -6.69),(-15.02, 1.48, -4.49),00:00:00.0000173
1000,(-14.31, 1.08, -6.72),(-15.02, 1.47, -4.43),00:00:00.0000137
1001,(-14.35, 1.08, -6.72),(-15.02, 1.47, -4.38),00:00:00.0000389
1003,(-14.38, 1.08, -6.70),(-15.03, 1.47, -4.26),00:00:00.0000145
1004,(-14.43, 1.08, -6.68),(-15.03, 1.48, -4.20),00:00:00.0000139
1006,(-14.49, 1.08, -6.63),(-15.05, 1.49, -4.07),00:00:00.0000155
1008,(-14.56, 1.08, -6.59),(-15.07, 1.50, -3.94),00:00:00.0000355
1009,(-14.61, 1.08, -6.56),(-15.08, 1.50, -3.88),00:00:00.0000144
1010,(-14.67, 1.08, -6.53),(-15.08, 1.50, -3.82),00:00:00.0000147
1012,(-14.72, 1.08, -6.50),(-15.09, 1.50, -3.70),00:00:00.0000145
1013,(-14.77, 1.08, -6.47),(-15.10, 1.50, -3.64),00:00:00.0000146
1014,(-14.82, 1.08, -6.44),(-15.10, 1.50, -3.58),00:00:00.0000368
1015,(-14.90, 1.08, -6.34),(-15.10, 1.50, -3.52),00:00:00.0000183
1017,(-14.99, 1.08, -6.22),(-15.11, 1.50, -3.40),00:00:00.0000149
1018,(-15.06, 1.08, -6.09),(-15.12, 1.51, -3.34),00:00:00.0000192
1019,(-15.12, 1.08, -6.03),(-15.13, 1.52, -3.28),00:00:00.0000176
1020,(-15.17, 1.08, -6.01),(-15.13, 1.53, -3.22),00:00:00.0000138
1021,(-15.22, 1.08, -6.01),(-15.14, 1.54, -3.15),00:00:00.0000147
1023,(-15.27, 1.08, -6.00),(-15.16, 1.55, -3.03),00:00:00.0000353
1024,(-15.33, 1.08, -6.01),(-15.18, 1.55, -2.97),00:00:00.0000170
1026,(-15.40, 1.08, -6.02),(-15.20, 1.55, -2.84),00:00:00.0000142
1027,(-15.46, 1.08, -6.04),(-15.22, 1.54, -2.77),00:00:00.0000141
1028,(-15.52, 1.08, -6.06),(-15.24, 1.53, -2.71),00:00:00.0000161
1030,(-15.63, 1.08, -6.01),(-15.28, 1.51, -2.56),00:00:00.0000151
1031,(-15.74, 1.08, -5.97),(-15.32, 1.51, -2.49),00:00:00.0000167
1032,(-15.81, 1.08, -5.96),(-15.35, 1.50, -2.42),00:00:00.0000160
1033,(-15.86, 1.08, -5.96),(-15.39, 1.50, -2.35),00:00:00.0000241
1034,(-15.92, 1.08, -5.97),(-15.43, 1.50, -2.28),00:00:00.0000185
1035,(-16.06, 1.08, -5.94),(-15.47, 1.50, -2.20),00:00:00.0000169
1037,(-16.21, 1.08, -5.90),(-15.56, 1.51, -2.06),00:00:00.0000142
1038,(-16.31, 1.08, -5.90),(-15.61, 1.51, -1.99),00:00:00.0000353
1039,(-16.38, 1.08, -5.91),(-15.65, 1.51, -1.91),00:00:00.0000142
1040,(-16.43, 1.08, -5.92),(-15.70, 1.51, -1.84),00:00:00.0000147
1041,(-16.56, 1.08, -5.89),(-15.74, 1.50, -1.77),00:00:00.0000155
1043,(-16.83, 1.08, -5.82),(-15.82, 1.49, -1.62),00:00:00.0000172
1045,(-17.08, 1.08, -5.77),(-15.88, 1.48, -1.47),00:00:00.0000160
1047,(-17.21, 1.08, -5.77),(-15.94, 1.48, -1.31),00:00:00.0000140
1048,(-17.33, 1.08, -5.77),(-15.96, 1.49, -1.23),00:00:00.0000157
1049,(-17.38, 1.08, -5.80),(-15.99, 1.49, -1.15),00:00:00.0000160
1050,(-17.42, 1.08, -5.83),(-16.01, 1.50, -1.07),00:00:00.0000158
1052,(-17.45, 1.08, -5.88),(-16.05, 1.51, -0.91),00:00:00.0000134
1053,(-17.48, 1.08, -5.93),(-16.08, 1.51, -0.83),00:00:00.0000159
1055,(-17.52, 1.08, -5.99),(-16.13, 1.50, -0.67),00:00:00.0000185
1056,(-17.55, 1.08, -6.04),(-16.16, 1.50, -0.59),00:00:00.0000329
1058,(-17.58, 1.08, -6.10),(-16.25, 1.49, -0.43),00:00:00.0000502
1059,(-17.61, 1.08, -6.16),(-16.30, 1.49, -0.35),00:00:00.0000136
1060,(-17.64, 1.08, -6.21),(-16.36, 1.49, -0.27),00:00:00.0000202
1062,(-17.67, 1.08, -6.25),(-16.49, 1.51, -0.11),00:00:00.0000361
1063,(-17.70, 1.08, -6.31),(-16.56, 1.52, -0.03),00:00:00.0000153
1064,(-17.73, 1.08, -6.36),(-16.63, 1.52, 0.05),00:00:00.0000316
1066,(-17.76, 1.08, -6.41),(-16.76, 1.54, 0.20),00:00:00.0000179
1067,(-17.79, 1.08, -6.47),(-16.83, 1.54, 0.28),00:00:00.0000319
1069,(-17.82, 1.08, -6.52),(-16.94, 1.54, 0.44),00:00:00.0000136
1070,(-17.86, 1.08, -6.58),(-17.00, 1.54, 0.52),00:00:00.0000139
1072,(-17.90, 1.08, -6.63),(-17.09, 1.53, 0.68),00:00:00.0000525
1073,(-17.94, 1.08, -6.68),(-17.14, 1.53, 0.76),00:00:00.0000344
1074,(-17.98, 1.08, -6.71),(-17.18, 1.53, 0.84),00:00:00.0000139
1075,(-18.02, 1.08, -6.74),(-17.23, 1.53, 0.92),00:00:00.0000160
1076,(-18.07, 1.08, -6.76),(-17.28, 1.54, 1.00),00:00:00.0000151
1077,(-18.11, 1.08, -6.78),(-17.32, 1.54, 1.09),00:00:00.0000136
1079,(-18.16, 1.08, -6.79),(-17.42, 1.56, 1.25),00:00:00.0000142
1080,(-18.22, 1.08, -6.81),(-17.47, 1.56, 1.34),00:00:00.0000157
1082,(-18.30, 1.08, -6.83),(-17.58, 1.55, 1.52),00:00:00.0000133
1084,(-18.38, 1.08, -6.85),(-17.69, 1.54, 1.70),00:00:00.0000148
1086,(-18.46, 1.08, -6.87),(-17.82, 1.52, 1.87),00:00:00.0000145
1088,(-18.53, 1.08, -6.89),(-17.98, 1.51, 2.05),00:00:00.0000145
1089,(-18.60, 1.08, -6.90),(-18.07, 1.51, 2.14),00:00:00.0000160
1091,(-18.67, 1.08, -6.92),(-18.27, 1.51, 2.31),00:00:00.0000144
1092,(-18.73, 1.08, -6.93),(-18.37, 1.52, 2.40),00:00:00.0000147
1093,(-18.78, 1.08, -6.94),(-18.47, 1.52, 2.48),00:00:00.0000133
1094,(-18.83, 1.08, -6.95),(-18.56, 1.52, 2.56),00:00:00.0000141
1095,(-18.88, 1.08, -6.96),(-18.65, 1.52, 2.64),00:00:00.0000144
1096,(-18.93, 1.08, -6.97),(-18.74, 1.52, 2.71),00:00:00.0000143
1097,(-18.97, 1.08, -6.98),(-18.82, 1.51, 2.80),00:00:00.0000267
1099,(-19.03, 1.08, -6.99),(-18.97, 1.50, 2.96),00:00:00.0000131
1100,(-19.08, 1.08, -7.00),(-19.03, 1.51, 3.05),00:00:00.0000151
------- Teste Finalizado -------
------- Teste Iniciado -------
Tempo de Análise: 00:00:00.0000353
966,(-15.51, 1.65, -5.26),(-15.51, 1.65, -5.26),00:00:00.0000353
967,(-15.51, 1.65, -5.26),(-15.50, 1.64, -5.26),00:00:00.0000367
968,(-15.49, 1.28, -5.27),(-15.50, 1.63, -5.26),00:00:00.0000204
969,(-15.48, 1.11, -5.27),(-15.49, 1.61, -5.26),00:00:00.0000141
971,(-15.46, 1.08, -5.28),(-15.48, 1.58, -5.25),00:00:00.0000301
972,(-15.38, 1.08, -5.32),(-15.47, 1.56, -5.25),00:00:00.0000335
974,(-15.29, 1.08, -5.37),(-15.45, 1.52, -5.23),00:00:00.0000148
975,(-15.18, 1.08, -5.43),(-15.44, 1.50, -5.22),00:00:00.0000347
976,(-15.08, 1.08, -5.48),(-15.43, 1.49, -5.20),00:00:00.0000144
978,(-14.99, 1.08, -5.52),(-15.39, 1.49, -5.15),00:00:00.0000175
979,(-14.89, 1.08, -5.57),(-15.38, 1.49, -5.12),00:00:00.0000193
980,(-14.79, 1.08, -5.62),(-15.36, 1.50, -5.09),00:00:00.0000143
981,(-14.70, 1.08, -5.66),(-15.34, 1.51, -5.05),00:00:00.0000202
983,(-14.61, 1.08, -5.71),(-15.30, 1.53, -4.98),00:00:00.0000155
984,(-14.50, 1.08, -5.76),(-15.28, 1.54, -4.95),00:00:00.0000144
985,(-14.41, 1.08, -5.80),(-15.26, 1.56, -4.91),00:00:00.0000144
986,(-14.34, 1.08, -5.84),(-15.24, 1.57, -4.88),00:00:00.0000213
988,(-14.24, 1.08, -5.88),(-15.20, 1.58, -4.83),00:00:00.0000462
989,(-14.14, 1.08, -5.91),(-15.18, 1.58, -4.80),00:00:00.0000162
990,(-14.07, 1.08, -5.92),(-15.16, 1.58, -4.78),00:00:00.0000154
991,(-14.02, 1.08, -5.90),(-15.14, 1.58, -4.76),00:00:00.0000145
992,(-13.97, 1.08, -5.88),(-15.12, 1.57, -4.73),00:00:00.0000157
994,(-13.93, 1.08, -5.85),(-15.08, 1.55, -4.68),00:00:00.0000485
995,(-13.88, 1.08, -5.82),(-15.07, 1.54, -4.65),00:00:00.0000162
997,(-13.80, 1.08, -5.81),(-15.04, 1.51, -4.58),00:00:00.0000151
998,(-13.69, 1.08, -5.81),(-15.03, 1.49, -4.54),00:00:00.0000162
1000,(-13.56, 1.08, -5.84),(-15.02, 1.47, -4.43),00:00:00.0000330
1002,(-13.40, 1.08, -5.87),(-15.02, 1.47, -4.32),00:00:00.0000142
1004,(-13.26, 1.08, -5.91),(-15.03, 1.48, -4.20),00:00:00.0000152
1005,(-13.15, 1.08, -5.93),(-15.04, 1.48, -4.13),00:00:00.0000146
1007,(-13.03, 1.08, -5.96),(-15.06, 1.50, -4.00),00:00:00.0000234
1008,(-12.90, 1.08, -5.98),(-15.07, 1.50, -3.94),00:00:00.0000139
1009,(-12.80, 1.08, -6.01),(-15.08, 1.50, -3.88),00:00:00.0000141
1010,(-12.71, 1.08, -6.02),(-15.08, 1.50, -3.82),00:00:00.0000149
1011,(-12.62, 1.08, -6.04),(-15.09, 1.50, -3.76),00:00:00.0000154
1013,(-12.55, 1.08, -6.06),(-15.10, 1.50, -3.64),00:00:00.0000327
1015,(-12.52, 1.08, -6.05),(-15.10, 1.50, -3.52),00:00:00.0000367
1016,(-12.54, 1.08, -6.02),(-15.11, 1.50, -3.46),00:00:00.0000146
1018,(-12.57, 1.08, -5.98),(-15.12, 1.51, -3.34),00:00:00.0000158
1019,(-12.61, 1.08, -5.93),(-15.13, 1.52, -3.28),00:00:00.0000311
1020,(-12.65, 1.08, -5.89),(-15.13, 1.53, -3.22),00:00:00.0000162
1021,(-12.68, 1.08, -5.86),(-15.14, 1.54, -3.15),00:00:00.0000159
1022,(-12.72, 1.08, -5.83),(-15.15, 1.54, -3.09),00:00:00.0000143
1024,(-12.76, 1.08, -5.80),(-15.18, 1.55, -2.97),00:00:00.0000144
1025,(-12.81, 1.08, -5.76),(-15.19, 1.55, -2.91),00:00:00.0000486
1026,(-12.87, 1.08, -5.73),(-15.20, 1.55, -2.84),00:00:00.0000489
1027,(-12.91, 1.08, -5.71),(-15.22, 1.54, -2.77),00:00:00.0000378
1028,(-12.95, 1.08, -5.69),(-15.24, 1.53, -2.71),00:00:00.0000329
1030,(-12.94, 1.08, -5.73),(-15.28, 1.51, -2.56),00:00:00.0000160
1031,(-12.97, 1.08, -5.77),(-15.32, 1.51, -2.49),00:00:00.0000153
1032,(-13.01, 1.08, -5.80),(-15.35, 1.50, -2.42),00:00:00.0000138
1034,(-13.05, 1.08, -5.82),(-15.43, 1.50, -2.28),00:00:00.0000157
1035,(-13.10, 1.08, -5.85),(-15.47, 1.50, -2.20),00:00:00.0000143
1036,(-13.15, 1.08, -5.87),(-15.52, 1.51, -2.13),00:00:00.0000158
1037,(-13.20, 1.08, -5.89),(-15.56, 1.51, -2.06),00:00:00.0000164
1039,(-13.25, 1.08, -5.92),(-15.65, 1.51, -1.91),00:00:00.0000196
1040,(-13.31, 1.08, -5.94),(-15.70, 1.51, -1.84),00:00:00.0000159
1041,(-13.37, 1.08, -5.95),(-15.74, 1.50, -1.77),00:00:00.0000263
1043,(-13.42, 1.08, -5.95),(-15.82, 1.49, -1.62),00:00:00.0000144
1044,(-13.48, 1.08, -5.95),(-15.85, 1.48, -1.54),00:00:00.0000138
1045,(-13.53, 1.08, -5.94),(-15.88, 1.48, -1.47),00:00:00.0000157
1046,(-13.58, 1.08, -5.93),(-15.91, 1.48, -1.39),00:00:00.0000557
1047,(-13.62, 1.08, -5.90),(-15.94, 1.48, -1.31),00:00:00.0000157
1049,(-13.66, 1.08, -5.87),(-15.99, 1.49, -1.15),00:00:00.0000156
1050,(-13.71, 1.08, -5.83),(-16.01, 1.50, -1.07),00:00:00.0000331
1051,(-13.75, 1.08, -5.79),(-16.03, 1.50, -0.99),00:00:00.0000148
1052,(-13.78, 1.08, -5.76),(-16.05, 1.51, -0.91),00:00:00.0000151
1053,(-13.83, 1.08, -5.73),(-16.08, 1.51, -0.83),00:00:00.0000308
1055,(-13.81, 1.08, -5.73),(-16.13, 1.50, -0.67),00:00:00.0000144
1056,(-13.84, 1.08, -5.74),(-16.16, 1.50, -0.59),00:00:00.0000151
1058,(-13.89, 1.08, -5.77),(-16.25, 1.49, -0.43),00:00:00.0000469
1059,(-13.94, 1.08, -5.81),(-16.30, 1.49, -0.35),00:00:00.0000317
1061,(-13.99, 1.08, -5.85),(-16.42, 1.50, -0.19),00:00:00.0000151
1062,(-14.03, 1.08, -5.89),(-16.49, 1.51, -0.11),00:00:00.0000146
1063,(-14.07, 1.08, -5.93),(-16.56, 1.52, -0.03),00:00:00.0000501
1064,(-14.11, 1.08, -5.96),(-16.63, 1.52, 0.05),00:00:00.0000213
1065,(-14.14, 1.08, -5.99),(-16.70, 1.53, 0.13),00:00:00.0000171
1067,(-14.18, 1.08, -6.03),(-16.83, 1.54, 0.28),00:00:00.0000143
1068,(-14.24, 1.08, -6.05),(-16.89, 1.54, 0.36),00:00:00.0000145
1070,(-14.30, 1.08, -6.05),(-17.00, 1.54, 0.52),00:00:00.0000194
1071,(-14.35, 1.08, -6.02),(-17.04, 1.53, 0.60),00:00:00.0000215
1072,(-14.39, 1.08, -5.96),(-17.09, 1.53, 0.68),00:00:00.0000195
1074,(-14.43, 1.08, -5.91),(-17.18, 1.53, 0.84),00:00:00.0000154
1076,(-14.49, 1.08, -5.88),(-17.28, 1.54, 1.00),00:00:00.0000149
1078,(-14.58, 1.08, -5.89),(-17.37, 1.55, 1.17),00:00:00.0000140
1079,(-14.64, 1.08, -5.92),(-17.42, 1.56, 1.25),00:00:00.0000201
1080,(-14.69, 1.08, -5.94),(-17.47, 1.56, 1.34),00:00:00.0000149
1082,(-14.74, 1.08, -5.97),(-17.58, 1.55, 1.52),00:00:00.0000152
1083,(-14.78, 1.08, -6.00),(-17.63, 1.54, 1.61),00:00:00.0000189
1084,(-14.83, 1.08, -6.02),(-17.69, 1.54, 1.70),00:00:00.0000550
1085,(-14.88, 1.08, -6.04),(-17.75, 1.53, 1.78),00:00:00.0000139
1086,(-14.93, 1.08, -6.05),(-17.82, 1.52, 1.87),00:00:00.0000155
1087,(-14.97, 1.08, -6.05),(-17.90, 1.51, 1.96),00:00:00.0000214
1088,(-15.02, 1.08, -6.04),(-17.98, 1.51, 2.05),00:00:00.0000180
1090,(-15.06, 1.08, -6.02),(-18.17, 1.51, 2.23),00:00:00.0000145
1091,(-15.11, 1.08, -5.96),(-18.27, 1.51, 2.31),00:00:00.0000158
1092,(-15.15, 1.08, -5.89),(-18.37, 1.52, 2.40),00:00:00.0000202
1093,(-15.18, 1.08, -5.82),(-18.47, 1.52, 2.48),00:00:00.0000325
1095,(-15.21, 1.08, -5.75),(-18.65, 1.52, 2.64),00:00:00.0000155
1096,(-15.24, 1.08, -5.66),(-18.74, 1.52, 2.71),00:00:00.0000152
1098,(-15.28, 1.08, -5.57),(-18.90, 1.51, 2.88),00:00:00.0000144
1099,(-15.31, 1.08, -5.49),(-18.97, 1.50, 2.96),00:00:00.0000148
1101,(-15.35, 1.08, -5.45),(-19.10, 1.51, 3.14),00:00:00.0000139
------- Teste Finalizado -------
------- Teste Iniciado -------
Tempo de Análise: 00:00:00.0000232
966,(-15.51, 1.65, -5.26),(-15.51, 1.65, -5.26),00:00:00.0000232
967,(-15.51, 1.65, -5.26),(-15.50, 1.64, -5.26),00:00:00.0000157
968,(-15.51, 1.29, -5.26),(-15.50, 1.63, -5.26),00:00:00.0000263
969,(-15.51, 1.13, -5.26),(-15.49, 1.61, -5.26),00:00:00.0000153
971,(-15.51, 1.08, -5.26),(-15.48, 1.58, -5.25),00:00:00.0000144
972,(-15.51, 1.08, -5.26),(-15.47, 1.56, -5.25),00:00:00.0000149
974,(-15.51, 1.08, -5.26),(-15.45, 1.52, -5.23),00:00:00.0000147
975,(-15.50, 1.08, -5.26),(-15.44, 1.50, -5.22),00:00:00.0000147
977,(-15.46, 1.08, -5.26),(-15.41, 1.49, -5.18),00:00:00.0000155
978,(-15.38, 1.08, -5.26),(-15.39, 1.49, -5.15),00:00:00.0000146
980,(-15.29, 1.08, -5.26),(-15.36, 1.50, -5.09),00:00:00.0000170
981,(-15.19, 1.08, -5.26),(-15.34, 1.51, -5.05),00:00:00.0000592
983,(-15.07, 1.08, -5.25),(-15.30, 1.53, -4.98),00:00:00.0000348
984,(-14.97, 1.08, -5.24),(-15.28, 1.54, -4.95),00:00:00.0000577
986,(-14.87, 1.08, -5.22),(-15.24, 1.57, -4.88),00:00:00.0000862
988,(-14.78, 1.08, -5.19),(-15.20, 1.58, -4.83),00:00:00.0000158
990,(-14.68, 1.08, -5.15),(-15.16, 1.58, -4.78),00:00:00.0000307
992,(-14.56, 1.08, -5.09),(-15.12, 1.57, -4.73),00:00:00.0000160
994,(-14.47, 1.08, -5.05),(-15.08, 1.55, -4.68),00:00:00.0000316
995,(-14.39, 1.08, -5.00),(-15.07, 1.54, -4.65),00:00:00.0000205
997,(-14.31, 1.08, -4.95),(-15.04, 1.51, -4.58),00:00:00.0000337
998,(-14.24, 1.08, -4.91),(-15.03, 1.49, -4.54),00:00:00.0000494
999,(-14.19, 1.08, -4.87),(-15.02, 1.48, -4.49),00:00:00.0000405
1000,(-14.14, 1.08, -4.83),(-15.02, 1.47, -4.43),00:00:00.0000148
1002,(-14.10, 1.08, -4.79),(-15.02, 1.47, -4.32),00:00:00.0000351
1003,(-14.05, 1.08, -4.75),(-15.03, 1.47, -4.26),00:00:00.0000164
1004,(-14.12, 1.08, -4.63),(-15.03, 1.48, -4.20),00:00:00.0000219
1005,(-14.16, 1.08, -4.55),(-15.04, 1.48, -4.13),00:00:00.0000152
1007,(-14.19, 1.08, -4.47),(-15.06, 1.50, -4.00),00:00:00.0000152
1008,(-14.21, 1.08, -4.39),(-15.07, 1.50, -3.94),00:00:00.0000234
1009,(-14.22, 1.08, -4.32),(-15.08, 1.50, -3.88),00:00:00.0000146
1010,(-14.24, 1.08, -4.27),(-15.08, 1.50, -3.82),00:00:00.0000152
1012,(-14.25, 1.08, -4.20),(-15.09, 1.50, -3.70),00:00:00.0000158
1013,(-14.28, 1.08, -4.13),(-15.10, 1.50, -3.64),00:00:00.0000382
1014,(-14.30, 1.08, -4.06),(-15.10, 1.50, -3.58),00:00:00.0000146
1015,(-14.32, 1.08, -4.01),(-15.10, 1.50, -3.52),00:00:00.0000160
1016,(-14.34, 1.08, -3.96),(-15.11, 1.50, -3.46),00:00:00.0000169
1018,(-14.37, 1.08, -3.89),(-15.12, 1.51, -3.34),00:00:00.0000150
1019,(-14.39, 1.08, -3.83),(-15.13, 1.52, -3.28),00:00:00.0000150
1021,(-14.42, 1.08, -3.76),(-15.14, 1.54, -3.15),00:00:00.0000328
1022,(-14.45, 1.08, -3.68),(-15.15, 1.54, -3.09),00:00:00.0000347
1023,(-14.47, 1.08, -3.62),(-15.16, 1.55, -3.03),00:00:00.0000246
1025,(-14.49, 1.08, -3.55),(-15.19, 1.55, -2.91),00:00:00.0000180
1027,(-14.51, 1.08, -3.45),(-15.22, 1.54, -2.77),00:00:00.0000390
1029,(-14.54, 1.08, -3.34),(-15.26, 1.52, -2.63),00:00:00.0000169
1030,(-14.56, 1.08, -3.23),(-15.28, 1.51, -2.56),00:00:00.0000319
1032,(-14.58, 1.08, -3.16),(-15.35, 1.50, -2.42),00:00:00.0000401
1034,(-14.61, 1.08, -3.09),(-15.43, 1.50, -2.28),00:00:00.0000485
1035,(-14.67, 1.08, -3.03),(-15.47, 1.50, -2.20),00:00:00.0000378
1036,(-14.72, 1.08, -2.99),(-15.52, 1.51, -2.13),00:00:00.0000707
1037,(-14.76, 1.08, -2.96),(-15.56, 1.51, -2.06),00:00:00.0000149
1038,(-14.79, 1.08, -2.94),(-15.61, 1.51, -1.99),00:00:00.0000149
1040,(-14.84, 1.08, -2.92),(-15.70, 1.51, -1.84),00:00:00.0000152
1041,(-14.89, 1.08, -2.89),(-15.74, 1.50, -1.77),00:00:00.0000169
1042,(-14.94, 1.08, -2.86),(-15.78, 1.49, -1.69),00:00:00.0000158
1043,(-14.98, 1.08, -2.84),(-15.82, 1.49, -1.62),00:00:00.0000147
1044,(-15.02, 1.08, -2.81),(-15.85, 1.48, -1.54),00:00:00.0000165
1046,(-15.07, 1.08, -2.78),(-15.91, 1.48, -1.39),00:00:00.0000139
1047,(-15.11, 1.08, -2.74),(-15.94, 1.48, -1.31),00:00:00.0000356
1048,(-15.15, 1.08, -2.70),(-15.96, 1.49, -1.23),00:00:00.0000161
1049,(-15.19, 1.08, -2.66),(-15.99, 1.49, -1.15),00:00:00.0000157
1050,(-15.22, 1.08, -2.62),(-16.01, 1.50, -1.07),00:00:00.0000143
1052,(-15.26, 1.08, -2.58),(-16.05, 1.51, -0.91),00:00:00.0000164
1053,(-15.47, 1.08, -2.62),(-16.08, 1.51, -0.83),00:00:00.0000147
1055,(-15.59, 1.08, -2.63),(-16.13, 1.50, -0.67),00:00:00.0000152
1056,(-15.67, 1.08, -2.63),(-16.16, 1.50, -0.59),00:00:00.0000406
1057,(-15.74, 1.08, -2.62),(-16.20, 1.49, -0.51),00:00:00.0000186
1058,(-15.80, 1.08, -2.61),(-16.25, 1.49, -0.43),00:00:00.0000146
1059,(-15.85, 1.08, -2.60),(-16.30, 1.49, -0.35),00:00:00.0000153
1061,(-15.92, 1.08, -2.59),(-16.42, 1.50, -0.19),00:00:00.0000150
1062,(-15.98, 1.08, -2.56),(-16.49, 1.51, -0.11),00:00:00.0000146
1064,(-16.06, 1.08, -2.54),(-16.63, 1.52, 0.05),00:00:00.0000149
1065,(-16.13, 1.08, -2.51),(-16.70, 1.53, 0.13),00:00:00.0000217
1066,(-16.19, 1.08, -2.48),(-16.76, 1.54, 0.20),00:00:00.0000194
1067,(-16.25, 1.08, -2.46),(-16.83, 1.54, 0.28),00:00:00.0000143
1068,(-16.31, 1.08, -2.43),(-16.89, 1.54, 0.36),00:00:00.0000214
1070,(-16.37, 1.08, -2.41),(-17.00, 1.54, 0.52),00:00:00.0000435
1071,(-16.44, 1.08, -2.38),(-17.04, 1.53, 0.60),00:00:00.0000311
1072,(-16.50, 1.08, -2.35),(-17.09, 1.53, 0.68),00:00:00.0000144
1073,(-16.56, 1.08, -2.32),(-17.14, 1.53, 0.76),00:00:00.0000153
1074,(-16.62, 1.08, -2.29),(-17.18, 1.53, 0.84),00:00:00.0000154
1075,(-16.67, 1.08, -2.26),(-17.23, 1.53, 0.92),00:00:00.0000212
1077,(-16.74, 1.08, -2.23),(-17.32, 1.54, 1.09),00:00:00.0000236
1078,(-16.81, 1.08, -2.19),(-17.37, 1.55, 1.17),00:00:00.0000141
1080,(-16.88, 1.08, -2.15),(-17.47, 1.56, 1.34),00:00:00.0000154
1082,(-16.96, 1.08, -2.11),(-17.58, 1.55, 1.52),00:00:00.0000143
1083,(-17.04, 1.08, -2.06),(-17.63, 1.54, 1.61),00:00:00.0000337
1084,(-17.10, 1.08, -2.01),(-17.69, 1.54, 1.70),00:00:00.0000142
1085,(-17.15, 1.08, -1.98),(-17.75, 1.53, 1.78),00:00:00.0000154
1087,(-17.21, 1.08, -1.94),(-17.90, 1.51, 1.96),00:00:00.0000182
1088,(-17.28, 1.08, -1.89),(-17.98, 1.51, 2.05),00:00:00.0000160
1090,(-17.35, 1.08, -1.84),(-18.17, 1.51, 2.23),00:00:00.0000330
1091,(-17.42, 1.08, -1.79),(-18.27, 1.51, 2.31),00:00:00.0000147
1092,(-17.47, 1.08, -1.75),(-18.37, 1.52, 2.40),00:00:00.0000144
1093,(-17.52, 1.08, -1.70),(-18.47, 1.52, 2.48),00:00:00.0000149
1094,(-17.57, 1.08, -1.65),(-18.56, 1.52, 2.56),00:00:00.0000143
